"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-08-28 13:30:19",1756387819045,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-27",-1,"dkr22-1756387812257-1711d039ccbc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","warning","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis token contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY8YQTPD3C74XQFM0EKM8","",-1
"2025-08-28 13:30:19",1756387819045,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-27",-1,"dkr22-1756387812257-1711d039ccbc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","warning","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis url contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY8YQTPD3C74XQFM0EKM8","",-1
"2025-08-28 13:30:19",1756387819045,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-27",-1,"dkr22-1756387812257-1711d039ccbc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","warning","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Prices] Previous-day fallback failed in error path: Error: Failed to fetch price data (prev-day on error): 403
    at <unknown> (.next/server/app/api/electricity-prices/route.js:1:8358)
    at async k (.next/server/app/api/electricity-prices/route.js:1:16202)
    at async E (.next/server/app/api/electricity-prices/route.js:1:8169)
    at async k (.next/server/app/api/electricity-prices/route.js:1:12568)
    at async g (.next/server/app/api/electricity-prices/route.js:1:13571)
    at async K (.next/server/app/api/electricity-prices/route.js:1:14693)","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY8YQTPD3C74XQFM0EKM8","",-1
"2025-08-28 13:30:19",1756387819044,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-27",-1,"dkr22-1756387812257-1711d039ccbc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","error","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Retry] All 3 attempts failed","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY8YQTPD3C74XQFM0EKM8","",-1
"2025-08-28 13:30:17",1756387817250,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-27",-1,"dkr22-1756387812257-1711d039ccbc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Retry] Attempt 2 failed, retrying in 1716ms...","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY8YQTPD3C74XQFM0EKM8","",-1
"2025-08-28 13:30:16",1756387816070,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-27",-1,"dkr22-1756387812257-1711d039ccbc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Retry] Attempt 1 failed, retrying in 1104ms...","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY8YQTPD3C74XQFM0EKM8","",-1
"2025-08-28 13:30:15",1756387815773,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-27",-1,"dkr22-1756387812257-1711d039ccbc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","error","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Prices] Unexpected error in prices API route: Error: Failed to fetch price data: 403
    at <unknown> (.next/server/app/api/electricity-prices/route.js:1:5415)
    at async k (.next/server/app/api/electricity-prices/route.js:1:16202)
    at async (.next/server/app/api/electricity-prices/route.js:1:5162)
    at async E (.next/server/app/api/electricity-prices/route.js:1:5063)
    at async k (.next/server/app/api/electricity-prices/route.js:1:12568)
    at async g (.next/server/app/api/electricity-prices/route.js:1:13571)","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY8YQTPD3C74XQFM0EKM8","",-1
"2025-08-28 13:30:15",1756387815772,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-27",-1,"dkr22-1756387812257-1711d039ccbc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","error","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Retry] All 3 attempts failed","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY8YQTPD3C74XQFM0EKM8","",-1
"2025-08-28 13:30:13",1756387813740,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-27",-1,"dkr22-1756387812257-1711d039ccbc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Retry] Attempt 2 failed, retrying in 1953ms...","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY8YQTPD3C74XQFM0EKM8","",-1
"2025-08-28 13:30:12",1756387812479,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-27",-1,"dkr22-1756387812257-1711d039ccbc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Retry] Attempt 1 failed, retrying in 1184ms...","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY8YQTPD3C74XQFM0EKM8","",-1
"2025-08-28 13:30:12",1756387812335,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-27",-1,"dkr22-1756387812257-1711d039ccbc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Prices] Fetching prices from EnergiDataService for prices:v2:DK1:2025-08-27:2025-08-28","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY8YQTPD3C74XQFM0EKM8","",-1
"2025-08-28 13:30:12",1756387812335,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-27",-1,"dkr22-1756387812257-1711d039ccbc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","error","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[KV] Error reading prices:v2:DK1:2025-08-27:2025-08-28: Error [UrlError]: Upstash Redis client was passed an invalid URL. You should pass a URL starting with https. Received: ""https://clear-elephant-12254.upstash.io
"". 
    at new l (.next/server/chunks/6070.js:1:1311)
    at new a (.next/server/chunks/6070.js:1:56510)
    at new cD (.next/server/chunks/6070.js:1:57883)
    at cE (.next/server/chunks/6070.js:1:58358)
    at Object.get (.next/server/chunks/6070.js:1:59127)
    at g (.next/server/app/api/electricity-prices/route.js:1:15580)
    at E (.next/server/app/api/electricity-prices/route.js:1:3974)","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY8YQTPD3C74XQFM0EKM8","",-1
"2025-08-28 13:30:12",1756387812335,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-27",-1,"dkr22-1756387812257-1711d039ccbc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","warning","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis token contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY8YQTPD3C74XQFM0EKM8","",-1
"2025-08-28 13:30:12",1756387812335,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-27",-1,"dkr22-1756387812257-1711d039ccbc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","warning","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis url contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY8YQTPD3C74XQFM0EKM8","",-1
"2025-08-28 13:30:12",1756387812311,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-27",200,"dkr22-1756387812257-1711d039ccbc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",6725,"iad1",132,2048,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY8YQTPD3C74XQFM0EKM8","8IeF1zROVS6h",1
"2025-08-28 13:30:12",1756387812303,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",200,"dzsjs-1756387812246-8152c5bde3ed","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","HIT","static","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","","",-1
"2025-08-28 13:30:12",1756387812161,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",200,"dfxhn-1756387812154-023ef4a6cef3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","HIT","static","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","","",-1
"2025-08-28 13:30:12",1756387812139,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-28",-1,"dzsjs-1756387803829-c1bceb244b20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Prices] No fallback available, returning safe empty response","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VCQJCHVY6BE2058PBJ","",-1
"2025-08-28 13:30:12",1756387812139,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-28",-1,"dzsjs-1756387803829-c1bceb244b20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","error","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[KV] Error reading prices:v2:DK1: Error [UrlError]: Upstash Redis client was passed an invalid URL. You should pass a URL starting with https. Received: ""https://clear-elephant-12254.upstash.io
"". 
    at new l (.next/server/chunks/6070.js:1:1311)
    at new a (.next/server/chunks/6070.js:1:56510)
    at new cD (.next/server/chunks/6070.js:1:57883)
    at cE (.next/server/chunks/6070.js:1:58358)
    at Object.get (.next/server/chunks/6070.js:1:59127)
    at g (.next/server/app/api/electricity-prices/route.js:1:15580)
    at E (.next/server/app/api/electricity-prices/route.js:1:9232)","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VCQJCHVY6BE2058PBJ","",-1
"2025-08-28 13:30:12",1756387812137,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-28",-1,"dzsjs-1756387803829-c1bceb244b20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","warning","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis token contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VCQJCHVY6BE2058PBJ","",-1
"2025-08-28 13:30:12",1756387812137,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-28",-1,"dzsjs-1756387803829-c1bceb244b20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","warning","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis url contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VCQJCHVY6BE2058PBJ","",-1
"2025-08-28 13:30:12",1756387812137,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-28",-1,"dzsjs-1756387803829-c1bceb244b20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","warning","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Prices] Previous-day fallback failed in error path: Error: Failed to fetch price data (prev-day on error): 403
    at <unknown> (.next/server/app/api/electricity-prices/route.js:1:8358)
    at async k (.next/server/app/api/electricity-prices/route.js:1:16202)
    at async E (.next/server/app/api/electricity-prices/route.js:1:8169)
    at async k (.next/server/app/api/electricity-prices/route.js:1:12568)
    at async g (.next/server/app/api/electricity-prices/route.js:1:13571)
    at async K (.next/server/app/api/electricity-prices/route.js:1:14693)","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VCQJCHVY6BE2058PBJ","",-1
"2025-08-28 13:30:12",1756387812137,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK1&date=2025-08-28",-1,"dzsjs-1756387803829-c1bceb244b20","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","error","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Retry] All 3 attempts failed","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VCQJCHVY6BE2058PBJ","",-1
"2025-08-28 13:30:12",1756387812009,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",-1,"vrdcp-1756387803796-dcdcf7d740e4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Prices] No fallback available, returning safe empty response","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VCQJCHVY6BE20NPNNH","",-1
"2025-08-28 13:30:12",1756387812009,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",-1,"vrdcp-1756387803796-dcdcf7d740e4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","error","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[KV] Error reading prices:v2:DK2: Error [UrlError]: Upstash Redis client was passed an invalid URL. You should pass a URL starting with https. Received: ""https://clear-elephant-12254.upstash.io
"". 
    at new l (.next/server/chunks/6070.js:1:1311)
    at new a (.next/server/chunks/6070.js:1:56510)
    at new cD (.next/server/chunks/6070.js:1:57883)
    at cE (.next/server/chunks/6070.js:1:58358)
    at Object.get (.next/server/chunks/6070.js:1:59127)
    at g (.next/server/app/api/electricity-prices/route.js:1:15580)
    at E (.next/server/app/api/electricity-prices/route.js:1:9232)","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VCQJCHVY6BE20NPNNH","",-1
"2025-08-28 13:30:12",1756387812008,"elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app/api/electricity-prices","GET","region=DK2",-1,"vrdcp-1756387803796-dcdcf7d740e4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","warning","preview","","","lambda","/api/electricity-prices","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","elportal-forside-design-ojg4uz5ud-kaans-projects-ed7d7b92.vercel.app","dpl_Gw2s5JS2AkRtaMbii9MzTjzdJkz1",-1,"iad1",-1,-1,"[Upstash Redis] The redis token contains whitespace or newline, which can cause errors!","prj_sUCM7KlKwmVD5wKfREyFuiTZvO6O","","","01K3RDY0VCQJCHVY6BE20NPNNH","",-1
